productId,title,category,source_url,screening_status,sourcing_status,upload_lock_status,result,rejection_gates,rejection_reasons,approval_reasons,risk_keywords,margin_rate,option_count,supplier_score,supplier_score_reason,review_reason_type,review_priority,watchlist_reason_type,estimated_cost,estimated_sale_price,checked_at,bundle_suggestion,is_risk_override_downgraded,is_marketable_but_high_risk,is_safe_but_low_marketability,is_low_price_consumable,is_detail_page_ready,is_upload_ready,upload_ready_blocked_reason,visibility_score,cs_burden_score,keyword_quality_info,source_evidence,verification_status,cost_analysis,detail_page_data
RAW_rubber_bumper_pad_5_1w5e4,[자동번역] rubber bumper pad - 상품 5,HARDWARE,https://item.taobao.com/item.htm?id=RAW_rubber_bumper_pad_5_1w5e4,WATCHLIST,COLLECTED,NOT_ELIGIBLE_FOR_UPLOAD,WATCHLIST,[],[],"[""반복구매/소모품 성격""]",[],0.13546503496503495,3,100,배송 신뢰도 높음,NONE,NONE,LOW_MARKETABILITY,24725.7,28600,2026-04-26T10:43:07.168Z,,,,,,,,,70,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""rubber bumper pad - Item 5"",""price"":""100.03"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Size: Standard"",""component_text"":"""",""seller_name"":""Great Parts Store"",""review_count"":""3"",""rating"":""4.5"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""FAST"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":19005.7,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":3432,""payment_fee"":858,""return_buffer"":1430,""final_landed_cost"":24725.7,""final_margin_rate"":0.13546503496503495}","{""selling_title_draft"":""[규격 확인] [자동번역] rubber bumper pad - 상품 5"",""short_description"":"""",""key_specifications"":""Size: Standard"",""package_components"":"""",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""주요 스펙 누락"",""구성품 정보 누락"",""옵션 규격 불명확""],""warnings"":[]}"
RAW_rubber_bumper_pad_7_r7aur,[자동번역] rubber bumper pad - 상품 7,HARDWARE,https://item.taobao.com/item.htm?id=RAW_rubber_bumper_pad_7_r7aur,WATCHLIST,COLLECTED,NOT_ELIGIBLE_FOR_UPLOAD,WATCHLIST,[],[],"[""반복구매/소모품 성격"",""국내에서 구하기 불편한 부속품"",""판매 흔적 존재""]",[],0.10481451612903232,5,100,리뷰 100건 이상,NONE,NONE,PRODUCT_GROUP_OBSERVATION,22200.6,24800,2026-04-26T10:43:07.168Z,,,,,,,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""rubber bumper pad - Item 7"",""price"":""90.74"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: PROBLEM_SOLVE"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""163"",""rating"":""4.8"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":17240.6,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":2976,""payment_fee"":744,""return_buffer"":1240,""final_landed_cost"":22200.6,""final_margin_rate"":0.10481451612903232}","{""selling_title_draft"":""[규격 확인] [자동번역] rubber bumper pad - 상품 7"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: PROBLEM_SOLVE"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""옵션 규격 불명확""],""warnings"":[]}"
RAW_rubber_bumper_pad_8_sc9av,[자동번역] rubber bumper pad - 상품 8,HARDWARE,https://item.taobao.com/item.htm?id=RAW_rubber_bumper_pad_8_sc9av,WATCHLIST,COLLECTED,NOT_ELIGIBLE_FOR_UPLOAD,WATCHLIST,[],[],"[""반복구매/소모품 성격""]",[],0.18145275590551188,7,100,리뷰 100건 이상,NONE,NONE,LOW_MARKETABILITY,20791.1,25400,2026-04-26T10:43:07.168Z,,,,,,,,,70,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""rubber bumper pad - Item 8"",""price"":""82.69"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Size: Standard"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""314"",""rating"":""4.0"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":15711.1,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":3048,""payment_fee"":762,""return_buffer"":1270,""final_landed_cost"":20791.1,""final_margin_rate"":0.18145275590551188}","{""selling_title_draft"":""[규격 확인] [자동번역] rubber bumper pad - 상품 8"",""short_description"":"""",""key_specifications"":""Size: Standard"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""주요 스펙 누락"",""옵션 규격 불명확""],""warnings"":[]}"
RAW_rubber_bumper_pad_10_ofxtk,[자동번역] rubber bumper pad - 상품 10,HARDWARE,https://item.taobao.com/item.htm?id=RAW_rubber_bumper_pad_10_ofxtk,WATCHLIST,COLLECTED,NOT_ELIGIBLE_FOR_UPLOAD,WATCHLIST,[],[],[],[],0.4050682352941176,9,100,"평점 4.8 초과, 배송 신뢰도 높음",NONE,NONE,LOW_MARKETABILITY,25284.600000000002,42500,2026-04-26T10:43:07.169Z,,,,,,,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""rubber bumper pad - Item 10"",""price"":""88.34"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: PROBLEM_SOLVE"",""component_text"":"""",""seller_name"":""Great Parts Store"",""review_count"":""2"",""rating"":""5.0"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""FAST"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":16784.600000000002,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":5100,""payment_fee"":1275,""return_buffer"":2125,""final_landed_cost"":25284.600000000002,""final_margin_rate"":0.4050682352941176}","{""selling_title_draft"":""[규격 확인] [자동번역] rubber bumper pad - 상품 10"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: PROBLEM_SOLVE"",""package_components"":"""",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""구성품 정보 누락"",""옵션 규격 불명확""],""warnings"":[]}"
RAW_rubber_bumper_pad_12_oyb6x,[자동번역] rubber bumper pad - 상품 12,HARDWARE,https://item.taobao.com/item.htm?id=RAW_rubber_bumper_pad_12_oyb6x,WATCHLIST,COLLECTED,NOT_ELIGIBLE_FOR_UPLOAD,WATCHLIST,[],[],"[""판매 흔적 존재""]",[],0.3701010101010101,5,100,평점 4.8 초과,NONE,NONE,LOW_MARKETABILITY,12472,19800,2026-04-26T10:43:07.169Z,,,,,,1,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""rubber bumper pad - Item 12"",""price"":""44.80"",""shipping_fee"":""0.00"",""option_name"":""1/4"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: PROBLEM_SOLVE"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""2"",""rating"":""4.9"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":8512,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":2376,""payment_fee"":594,""return_buffer"":990,""final_landed_cost"":12472,""final_margin_rate"":0.3701010101010101}","{""selling_title_draft"":""[규격 확인] [자동번역] rubber bumper pad - 상품 12"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: PROBLEM_SOLVE"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[],""warnings"":[]}"
RAW_bicycle_valve_adapter_1_bb4xe,[자동번역] bicycle valve adapter - 상품 1,BICYCLE,https://item.taobao.com/item.htm?id=RAW_bicycle_valve_adapter_1_bb4xe,WATCHLIST,COLLECTED,NOT_ELIGIBLE_FOR_UPLOAD,WATCHLIST,[],[],[],[],0.37276388888888884,10,100,배송 신뢰도 높음,NONE,NONE,LOW_MARKETABILITY,9032.2,14400,2026-04-26T10:43:07.169Z,,,,,,,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""bicycle valve adapter - Item 1"",""price"":""32.38"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""component_text"":"""",""seller_name"":""Great Parts Store"",""review_count"":""3"",""rating"":""4.5"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""FAST"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":6152.200000000001,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":1728,""payment_fee"":432,""return_buffer"":720,""final_landed_cost"":9032.2,""final_margin_rate"":0.37276388888888884}","{""selling_title_draft"":""[규격 확인] [자동번역] bicycle valve adapter - 상품 1"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""package_components"":"""",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""구성품 정보 누락"",""옵션 규격 불명확""],""warnings"":[]}"
RAW_bicycle_valve_adapter_2_om58q,[자동번역] bicycle valve adapter - 상품 2,BICYCLE,https://item.taobao.com/item.htm?id=RAW_bicycle_valve_adapter_2_om58q,WATCHLIST,COLLECTED,NOT_ELIGIBLE_FOR_UPLOAD,WATCHLIST,[],[],[],[],0.4227737226277372,7,100,"리뷰 100건 이상, 평점 4.8 초과",NONE,NONE,LOW_MARKETABILITY,15816,27400,2026-04-26T10:43:07.169Z,,,,,,,,,70,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""bicycle valve adapter - Item 2"",""price"":""54.40"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Size: Standard"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""425"",""rating"":""4.9"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":10336,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":3288,""payment_fee"":822,""return_buffer"":1370,""final_landed_cost"":15816,""final_margin_rate"":0.4227737226277372}","{""selling_title_draft"":""[규격 확인] [자동번역] bicycle valve adapter - 상품 2"",""short_description"":"""",""key_specifications"":""Size: Standard"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""주요 스펙 누락"",""옵션 규격 불명확""],""warnings"":[]}"
RAW_bicycle_valve_adapter_4_g1odx,[자동번역] bicycle valve adapter - 상품 4,BICYCLE,https://item.taobao.com/item.htm?id=RAW_bicycle_valve_adapter_4_g1odx,WATCHLIST,COLLECTED,NOT_ELIGIBLE_FOR_UPLOAD,WATCHLIST,[],[],[],[],0.3357579908675799,8,100,"리뷰 100건 이상, 평점 4.8 초과",NONE,NONE,LOW_MARKETABILITY,29093.8,43800,2026-04-26T10:43:07.169Z,,,,,,,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""bicycle valve adapter - Item 4"",""price"":""107.02"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""730"",""rating"":""4.9"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":20333.8,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":5256,""payment_fee"":1314,""return_buffer"":2190,""final_landed_cost"":29093.8,""final_margin_rate"":0.3357579908675799}","{""selling_title_draft"":""[규격 확인] [자동번역] bicycle valve adapter - 상품 4"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""옵션 규격 불명확""],""warnings"":[]}"
RAW_bicycle_valve_adapter_5_hfrvr,[자동번역] bicycle valve adapter - 상품 5,BICYCLE,https://item.taobao.com/item.htm?id=RAW_bicycle_valve_adapter_5_hfrvr,WATCHLIST,COLLECTED,NOT_ELIGIBLE_FOR_UPLOAD,WATCHLIST,[],[],[],[],0.33576666666666666,4,100,리뷰 100건 이상,NONE,NONE,LOW_MARKETABILITY,29890.5,45000,2026-04-26T10:43:07.169Z,,,,,,,,,70,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""bicycle valve adapter - Item 5"",""price"":""109.95"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Size: Standard"",""component_text"":"""",""seller_name"":""Great Parts Store"",""review_count"":""973"",""rating"":""4.5"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":20890.5,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":5400,""payment_fee"":1350,""return_buffer"":2250,""final_landed_cost"":29890.5,""final_margin_rate"":0.33576666666666666}","{""selling_title_draft"":""[규격 확인] [자동번역] bicycle valve adapter - 상품 5"",""short_description"":"""",""key_specifications"":""Size: Standard"",""package_components"":"""",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""주요 스펙 누락"",""구성품 정보 누락"",""옵션 규격 불명확""],""warnings"":[]}"
RAW_bicycle_valve_adapter_13_2h0vi,[자동번역] bicycle valve adapter - 상품 13,BICYCLE,https://item.taobao.com/item.htm?id=RAW_bicycle_valve_adapter_13_2h0vi,WATCHLIST,COLLECTED,NOT_ELIGIBLE_FOR_UPLOAD,WATCHLIST,[],[],"[""반복구매/소모품 성격"",""국내에서 구하기 불편한 부속품""]",[],0.15697590361445787,4,100,"리뷰 100건 이상, 평점 4.8 초과, 배송 신뢰도 높음",NONE,NONE,PRODUCT_GROUP_OBSERVATION,20991.3,24900,2026-04-26T10:43:07.169Z,,,,,,,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""bicycle valve adapter - Item 13"",""price"":""84.27"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""849"",""rating"":""5.0"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""FAST"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":16011.3,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":2988,""payment_fee"":747,""return_buffer"":1245,""final_landed_cost"":20991.3,""final_margin_rate"":0.15697590361445787}","{""selling_title_draft"":""[규격 확인] [자동번역] bicycle valve adapter - 상품 13"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""옵션 규격 불명확""],""warnings"":[]}"
RAW_bicycle_valve_adapter_16_vz8vj,[자동번역] bicycle valve adapter - 상품 16,BICYCLE,https://item.taobao.com/item.htm?id=RAW_bicycle_valve_adapter_16_vz8vj,WATCHLIST,COLLECTED,NOT_ELIGIBLE_FOR_UPLOAD,WATCHLIST,[],[],"[""반복구매/소모품 성격"",""국내에서 구하기 불편한 부속품"",""판매 흔적 존재""]",[],0.18761538461538463,6,100,배송 신뢰도 높음,NONE,NONE,PRODUCT_GROUP_OBSERVATION,14785.4,18200,2026-04-26T10:43:07.169Z,,,,,,,,,70,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""bicycle valve adapter - Item 16"",""price"":""58.66"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Size: Standard"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""2"",""rating"":""4.5"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""FAST"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":11145.4,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":2184,""payment_fee"":546,""return_buffer"":910,""final_landed_cost"":14785.4,""final_margin_rate"":0.18761538461538463}","{""selling_title_draft"":""[규격 확인] [자동번역] bicycle valve adapter - 상품 16"",""short_description"":"""",""key_specifications"":""Size: Standard"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""주요 스펙 누락"",""옵션 규격 불명확""],""warnings"":[]}"
RAW_bicycle_valve_adapter_18_2ez06,[자동번역] bicycle valve adapter - 상품 18,BICYCLE,https://item.taobao.com/item.htm?id=RAW_bicycle_valve_adapter_18_2ez06,WATCHLIST,COLLECTED,NOT_ELIGIBLE_FOR_UPLOAD,WATCHLIST,[],[],"[""판매 흔적 존재""]",[],0.3066884057971014,2,76,리뷰 및 평점 근거 부족,NONE,NONE,LOW_MARKETABILITY,9567.7,13800,2026-04-26T10:43:07.169Z,,,,,,1,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""bicycle valve adapter - Item 18"",""price"":""35.83"",""shipping_fee"":""0.00"",""option_name"":""1/4"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""2"",""rating"":""4.3"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":6807.7,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":1656,""payment_fee"":414,""return_buffer"":690,""final_landed_cost"":9567.7,""final_margin_rate"":0.3066884057971014}","{""selling_title_draft"":""[규격 확인] [자동번역] bicycle valve adapter - 상품 18"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[],""warnings"":[]}"
RAW_bicycle_valve_adapter_19_ffhiw,[자동번역] bicycle valve adapter - 상품 19,BICYCLE,https://item.taobao.com/item.htm?id=RAW_bicycle_valve_adapter_19_ffhiw,WATCHLIST,COLLECTED,NOT_ELIGIBLE_FOR_UPLOAD,WATCHLIST,[],[],[],[],0.41256521739130436,9,100,리뷰 100건 이상,NONE,NONE,LOW_MARKETABILITY,17564.3,29900,2026-04-26T10:43:07.169Z,,,,,,,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""bicycle valve adapter - Item 19"",""price"":""60.97"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""component_text"":"""",""seller_name"":""Great Parts Store"",""review_count"":""518"",""rating"":""4.4"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":11584.3,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":3588,""payment_fee"":897,""return_buffer"":1495,""final_landed_cost"":17564.3,""final_margin_rate"":0.41256521739130436}","{""selling_title_draft"":""[규격 확인] [자동번역] bicycle valve adapter - 상품 19"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""package_components"":"""",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""구성품 정보 누락"",""옵션 규격 불명확""],""warnings"":[]}"
RAW_clamp_jig_1_zu2g2,[자동번역] clamp jig - 상품 1,HARDWARE,https://item.taobao.com/item.htm?id=RAW_clamp_jig_1_zu2g2,WATCHLIST,COLLECTED,NOT_ELIGIBLE_FOR_UPLOAD,WATCHLIST,[],[],"[""국내에서 구하기 불편한 부속품""]",[],0.3155,9,100,"리뷰 100건 이상, 배송 신뢰도 높음",NONE,NONE,LOW_MARKETABILITY,5886.7,8600,2026-04-26T10:43:07.169Z,,,,,,,,,70,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""clamp jig - Item 1"",""price"":""21.93"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Size: Standard"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""537"",""rating"":""4.0"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""FAST"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":4166.7,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":1032,""payment_fee"":258,""return_buffer"":430,""final_landed_cost"":5886.7,""final_margin_rate"":0.3155}","{""selling_title_draft"":""[규격 확인] [자동번역] clamp jig - 상품 1"",""short_description"":"""",""key_specifications"":""Size: Standard"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""주요 스펙 누락"",""옵션 규격 불명확""],""warnings"":[]}"
